"REF_DATE","GEO","DGUID","Age group","Sex","Indicators","Characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015","Canada (excluding territories)","","Total, 12 years and over","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110787655","1.1.1.17.1","5782800","","","","0"
"2016","Canada (excluding territories)","","Total, 12 years and over","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110787655","1.1.1.17.1","5770900","","","","0"
"2017","Canada (excluding territories)","","Total, 12 years and over","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110787655","1.1.1.17.1","6015500","","","","0"
"2018","Canada (excluding territories)","","Total, 12 years and over","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110787655","1.1.1.17.1","5946400","","","","0"
"2015","Canada (excluding territories)","","Total, 12 years and over","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110787658","1.1.1.17.4","19.2","","","","1"
"2016","Canada (excluding territories)","","Total, 12 years and over","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110787658","1.1.1.17.4","19.0","","","","1"
"2017","Canada (excluding territories)","","Total, 12 years and over","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110787658","1.1.1.17.4","19.5","","","","1"
"2018","Canada (excluding territories)","","Total, 12 years and over","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110787658","1.1.1.17.4","19.1","","","","1"
"2015","Canada (excluding territories)","","12 to 17 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110788201","1.2.1.17.1","90600","","","","0"
"2016","Canada (excluding territories)","","12 to 17 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110788201","1.2.1.17.1","87900","","","","0"
"2017","Canada (excluding territories)","","12 to 17 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110788201","1.2.1.17.1","94300","","","","0"
"2018","Canada (excluding territories)","","12 to 17 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110788201","1.2.1.17.1","77100","","","","0"
"2015","Canada (excluding territories)","","12 to 17 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110788204","1.2.1.17.4","4.1","","","","1"
"2016","Canada (excluding territories)","","12 to 17 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110788204","1.2.1.17.4","4.0","","","","1"
"2017","Canada (excluding territories)","","12 to 17 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110788204","1.2.1.17.4","4.2","","","","1"
"2018","Canada (excluding territories)","","12 to 17 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110788204","1.2.1.17.4","3.4","","","","1"
"2015","Canada (excluding territories)","","18 to 34 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110788747","1.3.1.17.1","2469000","","","","0"
"2016","Canada (excluding territories)","","18 to 34 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110788747","1.3.1.17.1","2341200","","","","0"
"2017","Canada (excluding territories)","","18 to 34 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110788747","1.3.1.17.1","2417900","","","","0"
"2018","Canada (excluding territories)","","18 to 34 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110788747","1.3.1.17.1","2361800","","","","0"
"2015","Canada (excluding territories)","","18 to 34 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110788750","1.3.1.17.4","30.6","","","","1"
"2016","Canada (excluding territories)","","18 to 34 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110788750","1.3.1.17.4","29.0","","","","1"
"2017","Canada (excluding territories)","","18 to 34 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110788750","1.3.1.17.4","29.7","","","","1"
"2018","Canada (excluding territories)","","18 to 34 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110788750","1.3.1.17.4","28.7","","","","1"
"2015","Canada (excluding territories)","","35 to 49 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110789293","1.4.1.17.1","1459200","","","","0"
"2016","Canada (excluding territories)","","35 to 49 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110789293","1.4.1.17.1","1530500","","","","0"
"2017","Canada (excluding territories)","","35 to 49 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110789293","1.4.1.17.1","1636700","","","","0"
"2018","Canada (excluding territories)","","35 to 49 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110789293","1.4.1.17.1","1633000","","","","0"
"2015","Canada (excluding territories)","","35 to 49 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110789296","1.4.1.17.4","21.0","","","","1"
"2016","Canada (excluding territories)","","35 to 49 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110789296","1.4.1.17.4","21.8","","","","1"
"2017","Canada (excluding territories)","","35 to 49 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110789296","1.4.1.17.4","23.1","","","","1"
"2018","Canada (excluding territories)","","35 to 49 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110789296","1.4.1.17.4","22.9","","","","1"
"2015","Canada (excluding territories)","","50 to 64 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110789839","1.5.1.17.1","1400500","","","","0"
"2016","Canada (excluding territories)","","50 to 64 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110789839","1.5.1.17.1","1408600","","","","0"
"2017","Canada (excluding territories)","","50 to 64 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110789839","1.5.1.17.1","1409600","","","","0"
"2018","Canada (excluding territories)","","50 to 64 years","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110789839","1.5.1.17.1","1423300","","","","0"
"2015","Canada (excluding territories)","","50 to 64 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110789842","1.5.1.17.4","18.9","","","","1"
"2016","Canada (excluding territories)","","50 to 64 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110789842","1.5.1.17.4","18.8","","","","1"
"2017","Canada (excluding territories)","","50 to 64 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110789842","1.5.1.17.4","18.8","","","","1"
"2018","Canada (excluding territories)","","50 to 64 years","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110789842","1.5.1.17.4","19.0","","","","1"
"2015","Canada (excluding territories)","","65 years and over","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110790385","1.6.1.17.1","363500","","","","0"
"2016","Canada (excluding territories)","","65 years and over","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110790385","1.6.1.17.1","402800","","","","0"
"2017","Canada (excluding territories)","","65 years and over","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110790385","1.6.1.17.1","457000","","","","0"
"2018","Canada (excluding territories)","","65 years and over","Both sexes","Heavy drinking","Number of persons","Number","223","units","0","v110790385","1.6.1.17.1","451100","","","","0"
"2015","Canada (excluding territories)","","65 years and over","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110790388","1.6.1.17.4","6.7","","","","1"
"2016","Canada (excluding territories)","","65 years and over","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110790388","1.6.1.17.4","7.2","","","","1"
"2017","Canada (excluding territories)","","65 years and over","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110790388","1.6.1.17.4","7.8","","","","1"
"2018","Canada (excluding territories)","","65 years and over","Both sexes","Heavy drinking","Percent","Percent","239","units","0","v110790388","1.6.1.17.4","7.4","","","","1"


